mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.31035542488098145,0.02167879637452163,0.002737760543823242,0.00040110976591133053,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.38109784126281737,0.062028354502217616,0.0029604434967041016,0.0004158387200740674,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.4288886070251465,0.04893952243884171,0.003421497344970703,0.0005695711851792605,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3887327671051025,0.058031715406968616,0.0032306194305419924,0.00048410363571351194,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.34520664215087893,0.02546282801478279,0.0029518604278564453,0.0004467071985592001,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3312709808349609,0.01245418304597785,0.0030297756195068358,0.0004889791825944501,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3377209663391113,0.012579288470895419,0.002937459945678711,0.0005221513328066219,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.33853926658630373,0.01778697396032802,0.003359365463256836,0.0009473931699690965,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3377105712890625,0.013504291715888619,0.0029144763946533205,0.00022179881410424622,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.34989042282104493,0.02278514407153259,0.0029868602752685545,0.00034560081563088125,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3404890537261963,0.01949370524867499,0.003280448913574219,0.0006588598696295138,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.35454545021057127,0.011329372476238154,0.003435182571411133,0.0006088564187970552,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.337919282913208,0.01787744183326657,0.0030050754547119142,0.0006401364610030512,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.34492764472961424,0.012045980636097294,0.0029727935791015623,0.00036283038511037644,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.33283376693725586,0.01618864385788715,0.0027488231658935546,0.00014296032883708771,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3529118537902832,0.031632271534226465,0.0028964996337890623,0.000527854349106078,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3496048927307129,0.016817408954262078,0.0028962612152099608,0.00043921463653378364,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.35045084953308103,0.014220448590825212,0.0032026290893554686,0.0004093135114112649,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.34160656929016114,0.018971301066255112,0.003239345550537109,0.00041508761991423146,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.3392378807067871,0.014213161949023053,0.0029811859130859375,0.00029385907643450965,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
0.34433584213256835,0.022190836594621365,0.0029306411743164062,0.00038981016255938396,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
